"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Marchman::1247",271,2,-7.87978055,-8.32631928,-7.48027106,11.287999,10.47734995,12.1934288
"Marchman::1248",272,2,-6.59608055,-6.89421245,-6.30910474,10.160727,9.59537421,10.7589132
"Marchman::1249",273,2,-7.3888781,-7.6039382,-7.17912872,7.89664675,7.31539161,8.498693785
"Marchman::125",274,2,-7.54641625,-7.718055985,-7.36488861,6.96093475,5.98561263,8.0153649
"Marchman::1250",275,2,-6.91415845,-7.104496375,-6.72773373,9.9756017,9.36904224,10.6574915
"Marchman::1251",276,2,-11.877553,-12.54282695,-11.30756505,16.1925035,15.0247067,17.5280859
"Marchman::1252",277,2,-11.83115,-12.4575385,-11.2529667,21.2329635,19.6148924,23.00451855
"Marchman::1253",278,2,-8.6273203,-8.85067831,-8.408292365,11.2032195,10.19218125,12.2228862
"Marchman::1254",279,2,-10.1342575,-10.53629875,-9.76587632,16.4271995,15.0704483,17.903755
"Marchman::1255",280,2,-10.3793895,-10.8367924,-9.9798144,11.082765,10.161141,12.0602769
"Marchman::1256",281,2,-9.3988333,-9.691430965,-9.117818735,16.660457,15.7663848,17.63596185
"Marchman::1257",282,2,-8.16597805,-8.39970254,-7.943311295,12.7740625,12.0453714,13.49792115
"Marchman::1258",283,2,-10.833365,-11.28523625,-10.4157378,17.8799475,16.8348697,18.97748735
"Marchman::1259",284,2,-10.5347645,-10.94771835,-10.1632307,11.476369,10.67862025,12.35541635
"Marchman::126",285,2,-9.76518395,-10.0755455,-9.478970005,-6.48870735,-12.7482091,-0.352131056000004
"Marchman::1260",286,2,-13.014293,-14.05713435,-12.20246615,22.2849285,20.4981753,24.47553865
"Marchman::1261",287,2,-10.227987,-10.602283,-9.89208554,8.07704745,7.295280135,8.907730505
"Marchman::1262",288,2,-8.68177325,-8.92837853,-8.44629571,7.40737675,6.807853535,7.98492637
"Marchman::1263",289,2,-7.1195695,-7.322603175,-6.92345552,3.20722855,2.349312405,4.098895875
"Marchman::1264",290,2,-8.2410945,-8.471066195,-8.01627154,7.62014965,6.66898473,8.57825766
"Marchman::1265",291,2,-9.56385905,-9.86246741,-9.276847825,11.8285705,10.7319411,12.99123985
"Marchman::1266",292,2,-7.5006567,-7.67071403,-7.329418755,3.493465,2.622727175,4.38112283
"Marchman::1267",293,2,-10.8777105,-11.380303,-10.4446638,13.8371345,12.2485383,15.61466525
"Marchman::1268",294,2,-7.79422505,-8.008320865,-7.575022175,-1.98093335,-3.176918455,-0.7608253815
"Marchman::1269",295,2,-8.5985727,-8.841411125,-8.359924625,13.946858,13.1498939,14.76617295
"Marchman::127",296,2,-7.70811505,-7.88597142,-7.529836325,12.75872,10.9576135,14.807054
"Marchman::1270",297,2,-11.5713165,-12.1520397,-11.0569681,27.5836045,25.0872858,31.03480965
"Marchman::1271",298,2,-8.89612365,-9.167088805,-8.647875115,9.26120705,8.45585734,10.1173582
"Marchman::1272",299,2,-9.228864,-9.50513814,-8.95723143,17.025118,15.98434715,18.2313781
"Marchman::1273",300,2,-9.8459552,-10.17048395,-9.54348633,9.49094365,8.36517175,10.7501206
"Marchman::1274",301,2,-8.9049269,-9.171212535,-8.66200743,14.5070915,13.5647279,15.5118352
"Marchman::1275",302,2,-10.0436735,-10.3785298,-9.725338815,13.367546,11.93252275,14.87188535
"Marchman::1276",303,2,-9.23664675,-9.65195316,-8.87686309,11.7775345,10.5469601,13.21393735
"Marchman::1277",304,2,-12.3734855,-13.19365535,-11.72107595,15.5048895,14.15359625,17.1340965
"Marchman::1278",305,2,-9.72904675,-10.01990345,-9.46130977,3.7379043,2.58557143,4.89087814
"Marchman::1279",306,2,-9.97444365,-10.33788485,-9.636805745,12.159208,11.0355821,13.36324655
"Marchman::128",307,2,-9.82683545,-10.1381997,-9.541298685,10.5688595,7.728223385,14.153959
"Marchman::1280",308,2,-8.10142675,-8.32359585,-7.88711919,10.651224,9.845372645,11.45435035
"Marchman::1281",309,2,-9.24969395,-9.50705953,-9.002370825,8.18268185,7.01621184,9.39978296
"Marchman::1282",310,2,-10.779338,-11.2991866,-10.32961245,15.4383195,13.7980556,17.2741745
"Marchman::1283",311,2,-10.4348265,-10.87575325,-10.05117315,11.5199105,10.47030865,12.637543
"Marchman::1284",312,2,-4.23134215,-4.45747461,-4.000718225,-0.876157535,-1.797468745,0.0325708540999992
"Marchman::1285",313,2,-10.6697565,-11.14997985,-10.2253496,12.0777795,11.18085495,13.0670872
"Marchman::1286",314,2,-9.47523275,-9.80441586,-9.16364895,15.903549,15.00426465,16.8209225
"Marchman::1287",315,2,-10.779416,-11.22538835,-10.38644365,11.7950965,10.9699844,12.73610285
"Marchman::1288",316,2,-7.5581363,-7.754679235,-7.363330525,4.20093,3.69363589,4.708459395
"Marchman::1289",317,2,-10.994704,-11.45359485,-10.5698703,11.1444305,10.1957754,12.1650916
"Marchman::129",318,2,-8.16532625,-8.379160865,-7.961984345,13.8907035,8.351754105,23.490017
"Marchman::1291",319,2,-9.42794545,-9.71694522,-9.1353069,20.784706,18.8377656,23.4337318
"Marchman::1292",320,2,-7.54606975,-7.75849011,-7.348648345,34.673441,29.46042235,40.0969212
"Marchman::1294",321,2,-11.415417,-11.94462605,-10.9321656,24.6857305,22.61378805,26.96985845
"Marchman::1295",322,2,-9.1546922,-9.430551735,-8.891339295,21.772037,20.44666805,23.0826487
"Marchman::1296",323,2,-8.55557395,-8.75657546,-8.358811995,1.7148953,0.675118317,2.73352735
"Marchman::1297",324,2,-12.8107955,-14.11520405,-11.8266613,22.3923345,19.38996085,26.35358385
"Marchman::1298",325,2,-11.351569,-11.8912064,-10.864583,8.45967455,6.849753895,10.26146935
"Marchman::1299",326,2,-7.7864956,-8.011241505,-7.57216771,13.687644,12.6884467,14.6962028
"Marchman::13",327,3,-8.36459805,-8.529664745,-8.19836077,15.081589,13.5308194,16.8124371
"Marchman::130",328,2,-9.5989764,-9.84015157,-9.37651118,5.01361245,4.01619329,6.051210455
"Marchman::1300",329,2,-9.52737485,-10.137234,-9.039681555,10.3555115,9.37619211,11.5646334
"Marchman::1301",330,2,-10.087692,-10.44253515,-9.764275095,11.6659925,10.8772961,12.4642885
"Marchman::1302",331,2,-10.3308895,-10.7221606,-9.97538635,8.10939345,7.10629087,9.124260825
"Marchman::1303",332,2,-10.5982035,-11.00853935,-10.21656225,11.366866,9.61128338,13.19773065
"Marchman::1304",333,2,-9.98831295,-10.3503659,-9.66873364,14.573953,13.3032909,15.9276315
"Marchman::1305",334,2,-9.12727145,-9.402938305,-8.857327865,10.0385445,8.732357475,11.2941495
"Marchman::1306",335,2,-6.85056585,-7.17707159,-6.560173255,13.330724,12.2495068,14.603175
"Marchman::1307",336,2,-7.5433564,-7.756231175,-7.334972845,0.62962948,-0.317040949,1.584084865
"Marchman::1308",337,2,-10.402435,-10.773832,-10.05378265,27.8762665,26.3079906,29.5534673
"Marchman::1309",338,2,-7.04770535,-7.25028126,-6.84685943,16.010755,14.8574575,17.196806
"Marchman::131",339,2,-10.6292775,-11.30186955,-10.17254085,5.07096555,3.657563515,7.38062923
"Marchman::1310",340,2,-10.301372,-10.6740734,-9.966071655,14.9452245,13.428601,16.6470176
"Marchman::1311",341,2,-5.41864135,-5.637453845,-5.203126295,-1.4811431,-2.310341585,-0.6701224595
"Marchman::1312",342,2,-8.09195865,-8.3162714,-7.87376496,6.5746625,6.00316499,7.16488506
"Marchman::1313",343,2,-12.514747,-13.3417545,-11.8357279,20.7855885,19.28823395,22.5601971
"Marchman::1314",344,2,-6.54660225,-6.74726829,-6.343492035,7.6978746,7.06222765,8.33715472
"Marchman::1315",345,2,-7.04451345,-7.240302875,-6.851110815,4.4963018,4.00453405,5.010111515
"Marchman::1316",346,2,-7.37106375,-7.57746396,-7.171801295,6.4605034,5.928820775,6.99464724
"Marchman::1317",347,2,-9.9049096,-12.0668334,-8.53136774,14.977716,12.1008918,19.47589385
"Marchman::1318",348,2,-12.7162985,-13.57443435,-11.97769905,22.8636635,20.85983855,25.2229184
"Marchman::1319",349,2,-7.42463345,-7.630594945,-7.21648948,9.28624955,8.59761317,9.980496175
"Marchman::132",350,2,-9.453044,-9.671161635,-9.24425193,-0.471666985,-1.56208784,0.628406752
"Marchman::1320",351,2,-7.8735215,-8.081803085,-7.65983941,12.605383,11.75087715,13.44883335
"Marchman::1321",352,2,-7.69537705,-8.07763253,-7.39778992,11.4629665,10.0698647,13.2172676
"Marchman::1322",353,2,-8.9571852,-9.22609032,-8.693674045,18.234703,17.16150305,19.3181752
"Marchman::1323",354,2,-7.91061215,-8.121173065,-7.69518237,10.6563175,9.33912583,11.9466422
"Marchman::1324",355,2,-10.60034,-11.02384665,-10.2068534,11.323769,9.08787918,13.59609885
"Marchman::1325",356,2,-10.134669,-10.48486385,-9.80682408,20.7593765,18.9807808,22.64585345
"Marchman::1326",357,2,-9.6976606,-10.019027,-9.39581507,11.379383,10.2100087,12.6114565
"Marchman::1327",358,2,-8.7259771,-9.132022135,-8.394163665,11.3071275,9.70741015,13.28491505
"Marchman::1328",359,2,-9.8042851,-10.1440079,-9.48602619,11.102441,9.86676423,12.3430775
"Marchman::1329",360,2,-7.1596954,-7.3623729,-6.95969625,12.4839595,11.5036863,13.48686265
"Marchman::133",361,2,-10.3778785,-10.6812426,-10.0934815,6.36591515,4.38903383,8.773613405
"Marchman::1330",362,2,-9.27936855,-9.572337055,-9.00600324,3.9068639,2.713099435,5.1258163
"Marchman::1331",363,2,-8.3699801,-8.75146392,-8.037717935,8.26192515,7.485530395,9.20527176
"Marchman::1332",364,2,-9.15475725,-9.41970323,-8.91606689,8.0667842,6.78721562,9.596618975
"Marchman::1333",365,2,-9.16780305,-9.44482715,-8.902805545,23.8204045,22.25006055,25.4033615
"Marchman::1334",366,2,-8.84646085,-9.56131287,-8.324619585,10.150166,8.889594915,11.90689015
"Marchman::1335",367,2,-8.1591407,-8.38949217,-7.947691185,10.5768855,9.9610286,11.2027494
"Marchman::1336",368,2,-10.421855,-12.4559868,-9.122532665,15.2209255,12.511913,19.5128396
"Marchman::1337",369,2,-9.81533435,-10.7682356,-9.16527825,11.680618,9.91728544,14.27046335
"Marchman::1338",370,2,-11.055311,-11.52498335,-10.6313679,13.26708,11.4177975,15.3113471
"Marchman::1339",371,2,-8.6431242,-8.988183925,-8.330475525,8.05962145,7.35308431,8.868915785
"Marchman::134",372,2,-10.159105,-10.82003575,-9.49841078,16.920517,10.42106425,25.325688
"Marchman::1340",373,2,-9.24603265,-9.52892747,-8.97774668,19.3450545,18.27086635,20.45109735
"Marchman::1341",374,2,-10.516253,-11.5061223,-9.885039745,8.16280545,6.63191382,10.6031485
"Marchman::1342",375,2,-11.262915,-11.77993885,-10.7914278,10.1605155,8.618531765,11.8283874
"Marchman::1343",376,2,-8.27973805,-8.5072308,-8.053894985,10.3538345,9.50520151,11.1774611
"Marchman::1344",377,2,-10.2862995,-10.64398095,-9.946622945,6.92323235,5.859274915,7.99942553
"Marchman::1345",378,2,-9.5006711,-9.86479727,-9.202409815,8.47999015,7.071940855,10.24051355
"Marchman::1346",379,2,-10.799806,-11.25208645,-10.39790835,22.386516,20.98751205,23.87239235
"Marchman::1347",380,2,-7.8689772,-8.082061135,-7.6513655,17.129606,16.0450656,18.222416
"Marchman::1348",381,2,-11.3393475,-12.0875382,-10.7037417,25.431501,23.18058105,28.08603705
"Marchman::1349",382,2,-8.7150263,-10.46636905,-7.575093,20.5086005,16.6027964,26.6278573
"Marchman::135",383,2,-10.952545,-11.38197995,-10.5642758,22.65751,15.45167595,30.90604795
"Marchman::1350",384,2,-8.67055215,-8.924977705,-8.42585188,9.68128355,8.64646385,10.718764
"Marchman::1351",385,2,-6.5771415,-6.76781944,-6.37858528,8.07844065,7.455666245,8.702689475
"Marchman::1352",386,2,-8.80370935,-9.07383814,-8.554577165,8.2398232,7.653137875,8.842944775
"Marchman::1353",387,2,-7.13877225,-7.343727445,-6.94700006,13.178511,12.27096735,14.15693135
"Marchman::1354",388,2,-8.73954845,-8.99142322,-8.49241318,24.106472,22.2658726,26.0674512
"Marchman::1355",389,2,-7.84296195,-8.061656395,-7.638374585,7.7434764,6.858346935,8.66571094
"Marchman::1356",390,2,-11.9044265,-13.60174775,-10.85721675,9.0868981,6.49766762,13.2421653
"Marchman::1357",391,2,-11.4254775,-11.97078725,-10.93976325,21.507461,18.95812555,24.24192665
"Marchman::1358",392,2,-8.0218685,-8.3726109,-7.73733174,8.55838075,7.78320897,9.506909595
"Marchman::1359",393,2,-8.43097225,-9.58138369,-7.681463895,15.468999,13.6318347,18.3030215
"Marchman::136",394,2,-11.8491195,-12.6010988,-11.12448815,3.0730071,-0.468283853,6.893651085
"Marchman::1360",395,2,-9.87274805,-10.18841575,-9.569751555,6.1352349,4.28096782,7.974437465
"Marchman::1361",396,2,-9.6191303,-10.1205544,-9.24689508,10.243375,8.487161705,12.7197018
"Marchman::1362",397,2,-11.4419115,-13.1615507,-10.35731675,10.648268,7.75068639,15.3757936
"Marchman::1363",398,2,-8.00019105,-9.840156455,-6.695228885,20.751942,16.24809045,27.10612255
"Marchman::1364",399,2,-7.812195,-8.47299007,-7.324003975,12.3468625,11.0488248,14.1429376
"Marchman::1365",400,2,-10.8834855,-12.66661715,-9.71414825,13.568213,10.89952135,17.5587615
"Marchman::1366",401,2,-9.34889255,-9.610954955,-9.105969835,7.161023,5.894698475,8.577175835
"Marchman::1367",402,2,-9.867576,-11.463679,-8.9023697,15.2297825,11.31721685,21.8662354
"Marchman::1368",403,2,-10.0117025,-10.46697475,-9.618586475,36.738873,33.0265476,40.97532575
"Marchman::1369",404,2,-10.7142385,-11.13119375,-10.33573865,10.3651695,7.536949345,13.37269905
"Marchman::1370",405,2,-10.549685,-11.85747165,-9.78072972,13.842753,9.126886955,22.3476697
"Marchman::1371",406,2,-6.45266015,-6.6128608,-6.297159445,-0.489791165,-1.456280205,0.524462628
"Marchman::1372",407,2,-13.0895175,-14.12589545,-12.26973485,18.7432615,17.1150367,20.8283111
"Marchman::1373",408,2,-11.2959845,-11.97099955,-10.719629,16.69733,15.49221745,18.05347925
"Marchman::1374",409,2,-7.6910701,-7.86659198,-7.512251055,3.6497747,2.882711675,4.43044196
"Marchman::1375",410,2,-10.6166185,-11.03016725,-10.23880345,20.8119175,19.3847926,22.34144005
"Marchman::1376",411,2,-8.90546155,-9.308112135,-8.584336825,8.22454405,7.13776666,9.570133115
"Marchman::1377",412,2,-9.3899694,-9.68481428,-9.107108695,6.4247158,5.23821551,7.57954236
"Marchman::1378",413,2,-8.00339985,-8.32376281,-7.716991105,9.04280185,8.112095895,10.1309278
"Marchman::1379",414,2,-9.24971245,-9.539880455,-8.977427165,23.504923,21.96826455,25.15329115
"Marchman::1380",415,2,-10.0729455,-11.00075955,-9.486258595,11.0488375,9.01521257,14.16567035
"Marchman::1382",416,2,-7.8026807,-7.94400548,-7.65893218,3.850464,3.41691727,4.325638085
"Marchman::1383",417,2,-12.0287395,-12.69640575,-11.46286685,35.7998745,33.33142075,38.7033127
"Marchman::1384",418,2,-9.4503229,-9.84553243,-9.093518275,6.43069485,5.74813273,7.19785708
"Marchman::1385",419,2,-5.7003538,-5.901085375,-5.495371475,6.87517225,6.203629175,7.54569126
"Marchman::1386",420,2,-6.47829585,-6.90889489,-6.07794777,11.4413295,10.63950115,12.311453
"Marchman::1388",421,2,-9.74388695,-10.04391235,-9.462000125,0.204872425,-5.96257796,6.60060918
"Marchman::1389",422,2,-10.629552,-12.23545645,-9.619537515,14.627724,11.11923195,20.2667626
"Marchman::139",423,2,-12.3750475,-13.0808363,-11.7741729,2.20224955,0.4207151385,4.49779883
"Marchman::1390",424,2,-8.11146935,-8.33708112,-7.89532331,7.0439681,6.11531868,7.984822935
"Marchman::1391",425,2,-8.44325835,-9.058488495,-7.984333705,13.190557,11.6121379,15.33612955
"Marchman::1392",426,2,-8.4439426,-9.081742995,-7.966648605,9.9323663,8.977908775,11.19630025
"Marchman::1393",427,2,-9.26082765,-9.541028275,-8.984561865,13.403169,12.6956352,14.1835559
"Marchman::1394",428,2,-6.66029995,-6.88563697,-6.445123095,8.6469344,8.10013089,9.218348575
"Marchman::1395",429,2,-8.5785726,-8.81360691,-8.34716038,13.7080095,12.7173337,14.7014655
"Marchman::1396",430,2,-7.71701985,-7.93214461,-7.50490625,16.418016,15.34707665,17.481939
"Marchman::1397",431,2,-7.2370654,-7.438033755,-7.037321605,9.77857075,8.86899545,10.7002614
"Marchman::1398",432,2,-7.2996691,-7.901110285,-6.86110317,13.3748895,11.86477925,15.49412535
"Marchman::1399",433,2,-8.00432125,-8.163185155,-7.854831935,2.9813847,2.52901668,3.465387815
"Marchman::14",434,2,-9.5684773,-9.861628215,-9.292246045,-4.94108475,-8.817327985,-1.04306951
"Marchman::140",435,2,-9.97399085,-10.4197752,-9.600176535,9.60129275,8.321226395,11.14426515
"Marchman::1400",436,2,-5.6442875,-5.85155144,-5.435442535,1.0498008,0.1198425825,1.95581344
"Marchman::1401",437,2,-8.3882978,-8.775746015,-8.07818845,9.27515715,8.21751123,10.58726555
"Marchman::1402",438,2,-9.9169019,-10.3975288,-9.56164267,16.2608485,11.06991165,24.3630107
"Marchman::1404",439,2,-9.1051892,-9.565128315,-8.725362875,9.46248985,8.30603724,10.8130134
"Marchman::1405",440,2,-7.10554555,-7.29502073,-6.90882694,8.2708479,7.728250855,8.82725742
"Marchman::1406",441,2,-8.998908,-9.468607215,-8.60074772,8.43995115,7.636137975,9.35126177
"Marchman::1407",442,2,-12.258603,-13.1202895,-11.55973165,12.3522895,10.97017875,14.046743
"Marchman::1408",443,2,-7.6967766,-7.84821631,-7.55155208,20.6809915,18.04610015,23.3398072
"Marchman::1409",444,2,-8.71139885,-9.152924525,-8.40592508,18.4277005,13.89398105,26.22776865
"Marchman::141",445,2,-10.4604845,-10.7985711,-10.1278452,5.4319989,3.64941959,8.564968775
"Marchman::1410",446,2,-9.15442945,-9.98645594,-8.550156875,11.423944,10.2023847,13.16607255
"Marchman::1411",447,2,-8.1695654,-8.347697935,-7.99191387,9.54830355,8.180767605,11.13786435
"Marchman::1413",448,2,-10.3195675,-12.0621032,-9.27482771,13.9942255,10.31074095,20.01496495
"Marchman::1414",449,2,-9.20734285,-9.66582223,-8.835442555,10.101461,8.658163475,11.9518066
"Marchman::1415",450,2,-9.70467035,-10.02169405,-9.402555875,11.5509385,10.8518421,12.2544756
"Marchman::1416",451,2,-9.80863105,-10.13295565,-9.492264725,12.322048,11.0909749,13.57320275
"Marchman::1417",452,2,-9.01541315,-9.90540654,-8.407110095,13.876072,11.7956211,16.99013595
"Marchman::1418",453,2,-8.88636965,-9.1369941,-8.643982185,15.922826,14.894018,16.95419115
"Marchman::1419",454,2,-5.48923745,-5.66133872,-5.3079096,5.0408527,4.269682935,5.84415997
"Marchman::1420",455,2,-10.027824,-10.29904475,-9.77721875,3.4167203,2.63113873,4.286303365
"Marchman::1422",456,2,-9.0464509,-9.37176349,-8.7650309,7.8484588,6.90136437,8.953767435
"Marchman::1423",457,2,-8.63295615,-8.86061739,-8.412863075,6.60316265,5.273948665,8.027674855
"Marchman::1424",458,2,-8.1063279,-8.80618181,-7.581104105,12.879169,11.79245925,14.2616699
"Marchman::1425",459,2,-9.3807363,-9.67314895,-9.09121467,5.7112233,5.08480877,6.3863114
"Marchman::1426",460,2,-8.89250775,-9.726190955,-8.28950564,12.1121715,10.9354118,13.7765422
"Marchman::1427",461,2,-7.53695575,-7.73510558,-7.3524083,5.74562575,5.274207715,6.220999345
"Marchman::1428",462,2,-6.7181232,-6.896880515,-6.53896199,7.0528354,6.53429269,7.56466141
"Marchman::1429",463,2,-8.8727788,-9.132355175,-8.617765475,11.277649,10.62386,11.92816845
"Marchman::143",464,2,-10.6772205,-11.07036,-10.30601485,2.690346,1.42509459,4.1177302
"Marchman::1430",465,2,-5.9035684,-6.102430665,-5.70217889,5.5670491,4.988549215,6.1587107
"Marchman::1431",466,2,-9.03215345,-9.41741383,-8.696414045,7.0764899,6.422184785,7.8385819
"Marchman::1432",467,2,-8.35763215,-8.826334735,-7.95462278,10.0986785,9.29335601,11.01664835
"Marchman::1433",468,2,-9.9583855,-10.30700055,-9.63181838,15.487668,14.63263925,16.37489575
"Marchman::1434",469,2,-10.8814515,-11.438196,-10.39606125,12.0523755,11.0469304,13.1475805
"Marchman::1435",470,2,-8.48794565,-8.812120795,-8.20440055,7.48040385,6.909223025,8.11974671
"Marchman::1436",471,2,-10.608658,-11.0827962,-10.202432,4.4099582,3.609752885,5.322988615
"Marchman::1437",472,2,-9.5148457,-10.6648715,-8.73503333,12.4839245,10.9444087,14.74724945
"Marchman::1438",473,2,-10.5326265,-10.92573205,-10.15027775,16.8623145,15.9039689,17.8229894
"Marchman::1439",474,2,-9.9747445,-10.76674605,-9.42624381,9.304123,7.91264177,11.2161779
"Marchman::144",475,2,-10.8109855,-11.24694825,-10.4207602,12.552977,5.67666608,22.95070415
"Marchman::1440",476,2,-10.188522,-10.5470621,-9.840824575,7.87984275,7.11075963,8.661628445
"Marchman::1442",477,2,-9.44138585,-10.33560015,-8.84172101,12.675668,10.8489327,15.44365505
"Marchman::1443",478,2,-10.5103525,-10.91467825,-10.14944905,16.7636325,15.1221348,18.51968165
"Marchman::1444",479,2,-7.9635452,-8.189036095,-7.750727935,6.45743875,5.947792205,7.00384138
"Marchman::1445",480,2,-8.07445165,-8.29791753,-7.85597573,7.66411095,6.91779175,8.43978726
"Marchman::1446",481,2,-10.757054,-11.1159208,-10.4220375,4.51595925,2.8290445,6.519749385
"Marchman::1447",482,2,-10.5519605,-12.5538397,-9.23328349,14.57972,11.98486465,18.5361919
"Marchman::1448",483,2,-9.30683355,-10.1191308,-8.70343437,11.0258195,9.815673275,12.6088282
"Marchman::1449",484,2,-8.80439425,-9.478778875,-8.278696175,11.1020015,10.05943555,12.44447135
"Marchman::145",485,2,-8.59889735,-8.818149575,-8.384829975,5.8716347,4.77643761,7.18893884
"Marchman::1450",486,2,-13.7175575,-14.969208,-12.6952399,22.2609825,19.04288595,26.1075172
